Date,Close,High,Low,Open,Volume,returns,log_returns,returns_2d,returns_3d,returns_5d,returns_10d,rsi_7,rsi_14,rsi_21,rsi_divergence,rsi_ma,rsi_oversold,rsi_overbought,rsi_neutral_zone,rsi_turning_up,rsi_turning_down,macd,macd_signal,macd_histogram,macd_above_signal,macd_hist_positive,macd_hist_slope,macd_crossover,macd_crossunder,macd_above_zero,momentum_5d,momentum_21d,momentum_63d,momentum_126d,momentum_252d,momentum_12_1,momentum_zscore,momentum_sharpe,momentum_positive,momentum_strong_positive,momentum_strong_negative,sma_5,price_to_sma_5,sma_10,price_to_sma_10,sma_20,price_to_sma_20,sma_50,price_to_sma_50,sma_200,price_to_sma_200,ema_12,ema_26,trend_up,golden_cross,death_cross,sma_20_slope,sma_50_slope,volatility_10d,volatility_20d,volatility_60d,volatility_ratio,atr_14,atr_percent,volatility_regime,high_volatility,volume_sma_20,volume_ratio,obv,obv_change,volume_trend,high_volume,bb_upper,bb_lower,bb_middle,bb_width,bb_position,bb_squeeze,in_squeeze,above_upper_bb,below_lower_bb,future_returns,target
2024-05-22,520.1870727539062,521.7088506578033,517.997618165417,520.9921558859738,48390000,-0.002879486606210513,-0.002883640303361346,-0.0004339440411567086,0.0007177720018900491,9.446205910856875e-05,0.024439804697923728,73.8346934999551,67.31765666680852,63.59629091186624,-2.730941210770922,66.54834835160395,0,0,0,0,1,5.613607321604206,4.089878545489938,1.5237287761142682,1,1,-0.32395040131661634,0,0,1,9.446205910856875e-05,0.04781965110975328,0.04724374230717299,0.1747259717726528,0.28346552384669876,0.22489163329526352,0.6651126164903183,2.475594466168374,1,1,0,520.2341918945312,0.9999094270592761,516.8577728271484,1.006441423737418,508.36373748779295,1.0232576291230788,505.7741760253906,1.0284967034928096,463.0867138671875,1.1233038158445094,515.216738679939,509.6031313583349,1,1,0,7.065525817871048,1.8260064697265648,0.06946602199188126,0.10585356433567329,0.11042004513081083,0.9586444581712696,4.351788961352329,0.008365815279325683,0.9305909748449381,0,54670405.0,0.8851223984896399,1091124300,0.029974410269949958,0.8378339249544612,0,528.2424874303921,488.4849875451938,508.36373748779295,7.820679752192781,0.7973862868704964,1.5679821082098557,0,0,0,-0.013627064989038207,0
2024-05-23,516.387451171875,523.3680334598452,515.1699690674482,523.2600498622581,57211200,-0.007304336806979395,-0.00733114409448196,-0.010162790673187039,-0.007735111174704157,-0.005163676334361322,0.011130875750954061,55.66473394070497,60.033617570266806,59.23100819200557,-8.152414617202275,66.37359002864962,0,0,0,0,1,5.291174727337761,4.330137781859503,0.9610369454782584,1,1,-0.5626918306360098,0,0,1,-0.005163676334361322,0.04066001068398006,0.03887780216692893,0.1686924666541425,0.28855190494695204,0.23820641873232296,0.8320316893927115,2.5278310698436455,1,1,0,519.6981323242187,0.9936296073693058,517.4262298583984,0.9979924120066204,509.46678771972654,1.013584130740149,506.00172119140626,1.0205250882467654,463.4891166687012,1.1141306939057756,515.3968482940829,510.10567356674534,1,1,0,6.736622619628861,1.6506439208984602,0.0817739394109783,0.10924589723260403,0.11158838205049865,0.9790078073106702,4.626522920712661,0.008959402305794537,0.9614881906387737,0,54074845.0,1.0580002587154895,1033913100,0.024563446271053557,0.872827282260356,0,528.5394044466407,490.39417099281235,509.46678771972654,7.487285603946611,0.6814293117520275,1.4998424590437973,0,0,0,0.0026809315581173276,1
2024-05-24,519.80419921875,520.6191100051178,517.2907935924079,518.2431108375699,41291100,0.006616636479297,0.006594842622013739,-0.00073603046905657,-0.0036133976853898186,-1.8786769229950373e-05,0.01651191261824092,64.76222039957804,63.82430088508496,61.71242842333233,-4.984507761060861,66.51798050352828,0,0,0,1,0,5.250819408192115,4.514274107126026,0.736545301066089,1,1,-0.2244916444121694,0,0,1,-1.8786769229950373e-05,0.05154033911037281,0.049595895316622673,0.1719008717077719,0.3065435163725023,0.24250441735584571,0.8818118768969124,2.68939405709432,1,1,0,519.6961791992187,1.0002078522487845,518.2705841064453,1.0029591012095522,510.5065155029297,1.0182126641550513,506.31756774902345,1.0266367045680147,463.923173828125,1.1204531882499318,516.0749022824932,510.8240828743012,1,1,0,6.093055725097656,1.6477087402344068,0.08632965728146723,0.107176617948682,0.11209244436229429,0.9561448905715372,4.598318343036245,0.008846250857433199,0.9444626132349384,0,52924095.0,0.7801947298295795,1075204200,0.006450449779189293,0.8241746977440049,0,529.4522964538816,491.5607345519779,510.5065155029297,7.422346385642993,0.7453761008820585,1.4852369433265273,0,0,0,-0.003097644188814308,0
2024-05-28,520.1674194335938,520.8546913706681,517.5165476330567,520.6190689749426,36269600,0.0006987635255537583,0.0006985195039903979,0.007320023469084225,-3.7781254748292525e-05,-0.0004717089009546038,0.017085459639959888,65.6367414825368,64.2128903545816,61.97079359243846,-5.114911109228487,66.694602302155,0,0,0,1,0,5.188338427046233,4.6490869711100675,0.5392514559361654,1,1,-0.19729384512992354,0,0,1,-0.0004717089009546038,0.04239953305949995,0.04838166727097537,0.17199854614484278,0.2962311539063489,0.24350703621464542,0.8884907811276505,2.604708704470074,1,1,0,519.6470825195313,1.0010013275000786,519.144384765625,1.0019706168418456,511.47604217529295,1.016992735810922,506.7098944091797,1.0265586387258245,464.3582702636719,1.1201855393643194,516.7045203057395,511.51618187869326,1,1,0,5.573190307617153,1.6487872314453398,0.08609801547107628,0.10713224542219399,0.11064174757149965,0.9682804888178603,4.508305871220185,0.008667028542712736,0.9447633883229372,0,52416805.0,0.6919460276146171,1111473800,0.004878953758475912,0.8264483117580326,0,530.3152609174061,492.6368234331798,511.47604217529295,7.366608477687636,0.7306724439393042,1.471324378061738,0,0,0,-0.002680223687559269,0
2024-05-29,516.52490234375,517.7129017930257,515.808207594023,516.1125631654163,45190300,-0.007002586001657041,-0.007027219171631448,-0.006308715627785788,0.0002661783735509182,-0.00989931741472827,0.0053506276770958205,50.866911529293375,57.53798635594921,57.859559975754,-12.91799263098293,65.97536709946277,0,0,1,0,1,4.789688563687491,4.677207289625553,0.11248127406193831,1,1,-0.4267701818742271,0,0,1,-0.00989931741472827,0.0314471709819526,0.04241807907934314,0.16589124218772056,0.2706977367142154,0.23195619946729074,0.7298070309295573,2.3874488424782476,1,1,0,518.614208984375,0.9959713663751779,519.419287109375,0.9944276525006752,512.6600906372071,1.0075387411213133,506.96987487792967,1.0188473278971872,464.77641677856445,1.1113406009794173,516.6768867731257,511.88719820943817,1,1,0,5.495132446289119,1.4833795166015307,0.09449562529393019,0.09108616196166251,0.11169123302299537,0.8155175611939872,4.497656297530941,0.008707530415518529,0.8044301551423301,0,50802140.0,0.8895353620930142,1066283500,-0.06426492409967999,0.8989865387560445,0,529.5413044530053,495.77887682140886,512.6600906372071,6.585733558785837,0.6144707883187303,1.3135107951969476,0,0,0,0.01628987004687832,1
2024-05-30,513.0984497070312,515.6413379056687,511.84177695073043,514.9737211407102,46377600,-0.006633663974710768,-0.0066557645161748865,-0.01358979717387887,-0.012900529702909891,-0.013627064989038207,-0.013533890170548069,40.79288986986743,52.05618880799737,54.30137625065058,-15.261467858811145,64.17612619250455,0,0,1,0,1,4.149437451133338,4.57165332192711,-0.42221587079377265,0,0,-0.534697144855711,0,1,1,-0.013627064989038207,0.04109722214482048,0.03179367477199313,0.15701143405898255,0.26178778980212325,0.21197882672537172,0.4590253328101337,2.3037121187447704,1,1,0,517.196484375,0.992076445235468,518.7153381347656,0.9891715397352004,513.7528305053711,0.9987262731035542,507.10536193847656,1.0118182299347918,465.16548309326174,1.103044977230521,516.1263579937265,511.9769205425932,1,1,0,5.389093017578148,1.3311859130859602,0.07376271125948583,0.09457984948916988,0.11054665688422528,0.855564990881838,4.510904090065843,0.008791498186442537,0.8363989482638208,0,49108880.0,0.9443831746926421,1019905900,-0.06527065706446089,0.921787668543856,0,527.482532764201,500.0231282465412,513.7528305053711,5.344866808937746,0.47616915552851863,1.0653185611860418,0,0,0,0.02305722702565416,1
2024-05-31,517.7718505859375,517.8994893772648,508.92582317948944,514.0606778227026,90785800,0.009108195282162113,0.009066965832993549,0.0024141106005333146,-0.00460538041822145,0.0026809315581173276,-0.0024965882390844962,54.98035157746695,57.94180514309004,58.00031294635754,-2.0918124271767624,63.151703488066666,0,0,1,1,0,3.9733360803426194,4.451989873610213,-0.4786537932675934,0,0,-0.056437922473820734,0,0,1,0.0026809315581173276,0.054002119143158556,0.03150744979210374,0.16837167202360215,0.2803803359469179,0.21477966001414828,0.49015374261510175,2.4650688582452465,1,1,0,517.4733642578125,1.000576814863801,518.5857482910156,0.9984305436318673,514.8495025634766,1.0056761209011766,507.24065551757815,1.020761733023181,465.6032693481445,1.112045135144412,516.3795107002205,512.4061746198779,1,1,0,5.382714843750023,1.2389343261718864,0.09023048348968042,0.09433750155206068,0.1115536147921518,0.8456696067431932,4.829672812045094,0.009327801050944707,0.8352215277169367,0,50520660.0,1.7970034437396503,1110691700,0.07426020620108198,1.028943010641587,1,525.9282738693673,503.7707312575858,514.8495025634766,4.303693118369033,0.6318895363832935,0.8579542867420656,0,0,0,0.012590924104586287,1
2024-06-03,518.1940307617188,519.6765583574672,513.0886587497955,519.391857928712,46835700,0.000815378772143438,0.0008150465314614736,0.009931000683391256,0.0032314577872141204,-0.003097644188814308,-0.0031163727633176652,56.08930359024798,58.438172839426215,58.320314663497335,-5.386128045658744,62.114639907394704,0,0,1,1,0,3.8237629282999706,4.326344484548165,-0.5025815562481943,0,0,-0.023927762980600953,0,0,1,-0.003097644188814308,0.04508650583134166,0.03345680108622573,0.16473801015218115,0.2693640038690517,0.21460185045572144,0.4815746381137904,2.374897245469487,1,1,0,517.1513305664063,1.0020162380597,518.4237548828125,0.9995568796396189,515.6599777221679,1.0049141937498127,507.3506176757812,1.021372622222502,466.05895126342773,1.1118637016990218,516.6586676327587,512.8349047044587,1,1,0,5.153462219238236,1.0330499267577693,0.08996110812892061,0.0863265869668896,0.10986488169213227,0.7857523317487147,4.955260440304138,0.009562557934177972,0.7653994659209796,0,49224610.0,0.9514691939661889,1157527400,0.07656517710775312,1.0785621257334492,0,525.1070593491085,506.2128960952274,515.6599777221679,3.664074015854888,0.6341182991541213,0.7305885353506197,0,0,0,0.01489194874354105,1
2024-06-04,518.7732543945312,519.5194318932624,515.4056879878339,516.8783878118635,34632700,0.0011177736493048762,0.0011171494054715702,0.0019340638303539937,0.01105987494357108,-0.002680223687559269,-0.003150668303143922,57.75494592728887,59.15048910602137,58.77282403416854,-5.062401248560235,61.09690867161582,0,0,1,1,0,3.7092062137523953,4.202916830389011,-0.49371061663661564,0,0,0.008870939611578699,0,0,1,-0.002680223687559269,0.033444709715084064,0.04505638449347593,0.15918241152649615,0.2526678165741576,0.2121285297589961,0.4416298820974002,2.2437400880632437,1,1,0,516.8724975585938,1.003677419179615,518.2597900390625,1.0009907470448942,516.2402221679688,1.0049066928879058,507.4916027832031,1.022230223218388,466.53380004882814,1.1119735683464642,516.9839886730314,513.274782459279,1,1,0,4.7641799926758495,0.7817083740234239,0.08994573057654712,0.07993822125320048,0.10903346604560307,0.733153078154614,4.8951521163844545,0.00943601481941791,0.7100229362736206,0,48593010.0,0.7127095028688283,1192160100,0.07259397387504762,1.085843828155531,0,524.9245540033475,507.5558903325902,516.2402221679688,3.3644537804158205,0.6458392121915035,0.6706648356045979,0,0,0,0.016200210339780252,1
2024-06-05,524.9390258789062,524.9586810560601,519.1071310746788,521.1100415661092,47610400,0.011885291757323113,0.011815216375010065,0.01301635047256866,0.013842342500578253,0.01628987004687832,0.006229294037911393,71.28306575257479,65.85840839364334,63.23428055737346,8.320422037694136,60.63715161228695,0,0,0,1,0,4.069040060495809,4.176141476410371,-0.10710141591456246,0,0,0.3866092007220532,0,0,1,0.01628987004687832,0.03503897642279785,0.05214571346642627,0.17914951421063785,0.26998973668972104,0.22699701713546805,0.6408387328541203,2.3870535542942246,1,1,0,518.555322265625,1.012310554610432,518.584765625,1.0122530792940823,517.1007705688477,1.0151580808928904,507.78418029785155,1.0337837338118572,467.03845764160155,1.1239738768616283,518.2078405508584,514.1388004903625,1,1,0,4.440679931640602,0.8143054199218795,0.10856792887880348,0.08856235573377817,0.11140278640491859,0.7949743322566304,4.987314583894766,0.009500750254840545,0.7874233868620453,0,48345465.0,0.9847955749313819,1239770500,0.16270250829165045,1.1014154068018582,0,525.6505012189664,508.551039918729,517.1007705688477,3.3067947822678323,0.9583919441924025,0.6584054264905093,0,0,0,0.012512265131239042,1
2024-06-06,524.9290771484375,525.6752546162344,522.9851326370874,525.2432602887892,30808500,-1.8952163924335075e-05,-1.8952343518862923e-05,0.011866114341401168,0.012997151620636416,0.02305722702565416,0.009115959705470411,71.24012068925371,65.83962157612103,63.222689165669394,13.78343276812366,60.4893481032182,0,0,0,0,1,4.303796707673314,4.201672522662959,0.10212418501035447,1,1,0.20922560092491693,1,0,1,0.02305722702565416,0.03387840994953906,0.04178457815808789,0.17935959784240296,0.26720649861122725,0.2256823301620896,0.6169214499836744,2.362490727181007,1,1,0,520.9214477539062,1.007693346879479,519.0589660644531,1.0113091410952633,517.9583694458008,1.013458046271354,508.0954083251953,1.0331309209794475,467.52927200317384,1.1227726445861426,519.2418769504859,514.9380802428126,1,1,0,4.205538940429733,0.9900463867187455,0.10690678164509576,0.08859075071636964,0.10947010065303385,0.8092689253767891,4.823229397841351,0.009188344878973919,0.7884731073786345,0,47783530.0,0.6447514446923448,1208962000,0.18536621858938163,1.0492029366603932,0,526.0222580613062,509.8944808302955,517.9583694458008,3.1137207510068583,0.9322175091328344,0.6194597727142122,0,0,0,0.014570188169486187,1
2024-06-07,524.2910766601562,527.1186657187565,522.8477993644248,523.9474106734001,43224500,-0.0012154032155106131,-0.001216142417011374,-0.001234332344913991,0.010636289012364353,0.012590924104586287,0.015305611068481495,68.16753093983982,64.56759947873832,62.45183741029196,6.625794335648273,60.942746294065344,0,0,0,0,1,4.387782113574303,4.238894440845229,0.14888767272907444,1,1,0.046763487718719965,0,0,1,0.012590924104586287,0.0325220988963173,0.046801555630257674,0.18269218523415187,0.27005787496768474,0.23005393911207728,0.6728682875064944,2.3890916019622446,1,1,0,522.22529296875,1.003955732744507,519.8493286132813,1.0085442989004594,518.6377792358398,1.010900280794519,508.30826477050783,1.0314431477852606,468.0226763916016,1.1202257991052427,520.0186769058198,515.6308947922455,1,1,0,3.7882766723632812,1.0676092529296852,0.09775583363520535,0.0877821607979099,0.10944211924279511,0.8020875455012615,4.7837748947335195,0.009124272961514366,0.7820736078546217,0,47762570.0,0.9049868966431245,1165737500,0.04955992738579029,0.8505061599490982,0,526.4270104019478,510.84854806973186,518.6377792358398,3.0037268698723008,0.8628918762171761,0.5971762748540165,0,0,0,0.01642284590718135,1
2024-06-10,525.9109497070312,526.2349604784921,522.8772213334454,523.4761049380284,35686100,0.003089644510438694,0.0030848813672624893,0.0018704861310552268,0.0018514985173709864,0.01489194874354105,0.011748174596241334,71.77365993680326,66.3454520446703,63.633909026472416,7.90727920524408,61.19486141002388,0,0,0,1,0,4.532800072209625,4.297675567118108,0.23512450509151694,1,1,0.0862368323624425,0,0,1,0.01489194874354105,0.02977870189818632,0.05093940281348219,0.17736248612761796,0.266322417258676,0.22970344494838546,0.6631276399507616,2.3580203548552703,1,1,0,523.7686767578125,1.0040901127621447,520.4600036621093,1.010473323610974,519.3652938842773,1.0126031829616486,508.5554803466797,1.0341269930834693,468.5004782104492,1.1225409026600681,520.9251804136985,516.3923803414889,1,1,0,3.7053161621093977,1.2048626708984784,0.09416169179904718,0.08800386591977123,0.10941564774958375,0.8043078639097672,4.681915198327319,0.00890248662998074,0.7848583043484333,0,46935215.0,0.7603267610471157,1201423600,0.037922385249800517,0.8179879435941648,0,527.0166670470505,511.7139207215041,519.3652938842773,2.946432213654252,0.9277438626703629,0.5853414284951105,0,0,0,0.02135675344759047,1
2024-06-11,527.177490234375,527.2363958338547,522.3666465543927,524.3499016107278,36383400,0.0024082794397972673,0.0024053841823281933,0.005505364677586666,0.004283270224144431,0.016200210339780252,0.013476566464724948,74.41729937755063,67.70969014444458,64.55012368267977,8.559201038423211,61.54454138901018,0,0,0,1,0,4.695796861672534,4.3772998260289935,0.31849703564354037,1,1,0.08337253055202343,0,0,1,0.016200210339780252,0.030930876843325406,0.04225844649446353,0.17514582730438977,0.26709862830724074,0.2290820430047189,0.6489216390274548,2.3647629405143444,1,1,0,525.4495239257812,1.0032885486234409,521.1610107421875,1.011544377588069,520.1526977539063,1.0135052504981763,508.84589904785156,1.0360258208247828,469.01443405151366,1.1240112285680168,521.8870742322641,517.1912773705916,1,1,0,3.9124755859375,1.3542962646484398,0.09430574845364775,0.0879339777351865,0.10830982766395604,0.811874412800397,4.695331918408367,0.00890654856359837,0.7850248197460207,0,46918565.0,0.7754584992102806,1237807000,0.03828923648761595,0.8257409407129139,0,527.614194429426,512.6912010783866,520.1526977539063,2.8689639437570955,0.9707361529434323,0.5696583076414595,0,0,0,0.02149184534568538,1
2024-06-12,531.5072021484375,534.2169795758864,530.4664966070287,531.7723073085223,63251300,0.008213006044961446,0.008179462845992174,0.010641064698355684,0.013763586315924892,0.012512265131239042,0.02900595835109754,81.3745905671404,71.9027815822955,67.49011008259255,6.044373188652159,62.981020911644805,0,1,0,1,0,5.115377668650808,4.524915394553356,0.5904622740974519,1,1,0.2719652384539115,0,0,1,0.012512265131239042,0.03925818265921954,0.05246826628726531,0.18020668017428898,0.26602016612399093,0.2181960048508258,0.48525446677306017,2.3564381126887675,1,1,0,526.7631591796875,1.009006026496116,522.6592407226562,1.0169287381460004,521.0392639160157,1.020090497890211,509.2881005859375,1.0436277649859418,469.53507934570314,1.1319861401816718,523.3670939116754,518.2517162430246,1,1,0,3.9384933471679915,1.5039202880859648,0.08721307899772075,0.09050858925864061,0.10886092222470888,0.831414867787123,4.862771734344298,0.009149023220547517,0.8088001815936219,0,47204335.0,1.33994685022043,1301058300,0.04943479458496558,0.8870109069431865,0,529.4167411428136,512.6617866892177,521.0392639160157,3.215679817998629,1.124766737588786,0.6383159580871087,0,1,0,0.010418209750012952,1
