Date,Close,High,Low,Open,Volume
2023-12-01,447.53375244140625,448.06988421555565,443.69301174485037,444.2876295398619,89183400
2023-12-04,445.1844177246094,447.55319056539764,442.89361632048383,444.12188212625665,72430900
2023-12-05,445.09674072265625,446.06178982641745,443.4103144389596,443.790503327556,69793500
2023-12-06,443.3031005859375,447.28029879816927,442.8644256752274,447.2510557873712,69124700
2023-12-07,446.6856384277344,447.3387421895649,444.79451124637484,445.39888657776544,66995400
2023-12-08,448.60601806640625,449.1421498074846,445.69132604578505,445.93502770059104,83194400
2023-12-11,450.35089111328125,450.52637891012574,447.89438919355985,448.1088478352707,65002200
2023-12-12,452.40777587890625,452.50526249444346,448.99595257627306,450.0000022439556,68327600
2023-12-13,458.6465148925781,458.8999741334749,452.4272438947044,452.78791758445004,93278000
2023-12-14,460.11846923828125,461.7951377673043,457.4279935234279,460.5961149490031,119026000
2023-12-15,459.36090087890625,460.7018256606562,457.5012649448637,459.5175058870526,141553700
2023-12-18,461.9448547363281,462.9334108167086,459.9090492984959,460.9758929509902,70375300
2023-12-19,464.75390625,464.8322236945254,462.41468784114886,462.4929754163209,55761800
2023-12-20,458.31365966796875,465.7913622558364,457.8830033552832,463.892567568819,102921000
2023-12-21,462.6593322753906,462.9333835656848,458.88130748488805,461.3184075260525,86667500
2023-12-22,463.5891418457031,465.2824054768028,461.6805799335795,463.7946728489947,67160400
2023-12-26,465.5466613769531,466.4568999785943,463.92191803061615,464.00023546887513,55387000
2023-12-27,466.3883972167969,466.53520507295934,464.80281263154177,465.3411180605876,68000300
2023-12-28,466.5646057128906,467.4063240716052,466.1437465335333,466.75057230271875,77158100
2023-12-29,465.2138977050781,466.8973642343975,463.2465827268645,466.36882605664505,122283100
2024-01-02,462.6103820800781,463.60873526144735,460.4962592993178,462.13079978352283,123623700
2024-01-03,458.8323974609375,461.1814128694219,458.2255717162588,460.43754654015044,103585900
2024-01-04,457.3544616699219,460.9562872853515,457.1293363679507,458.3527850038454,84232200
2024-01-05,457.9808654785156,460.4473270881045,456.52249444505304,457.55997646197653,86118900
2024-01-08,464.5190124511719,464.66582032258486,458.35281302764884,458.48005647265785,74879100
2024-01-09,463.81427001953125,464.8419549117133,461.33801120953973,461.8469550820588,65931400
2024-01-10,466.43731689453125,467.3084266115464,463.80445318872887,464.0883016196984,67310600
2024-01-11,466.2317810058594,467.9641734056313,462.22866092086076,467.44543241342734,77940700
2024-01-12,466.5548095703125,468.4340398986522,465.13562701304636,467.6901735377371,58026400
2024-01-16,464.84197998046875,466.48628784437733,463.0117055269017,465.16498716012916,85014900
2024-01-17,462.258056640625,462.7474360984551,459.8894469222123,461.79803875549055,68843900
2024-01-18,466.3688049316406,466.92670465681095,462.385279026975,463.9415020477,91856200
2024-01-19,472.1826477050781,472.4664961487431,466.417773331442,467.50418137026986,110834500
2024-01-22,473.1809997558594,474.9133922471176,472.5252181536667,473.7291023475349,75844900
2024-01-23,474.56103515625,474.80572488601405,472.63290876028725,473.7291139705338,49945300
2024-01-24,475.07977294921875,478.387952774823,474.5805963770956,477.4483526414292,81765000
2024-01-25,477.6636962890625,477.9377475814214,475.07978837101456,477.22324284414435,72525000
2024-01-26,477.056884765625,478.7305541413174,476.2053692914894,477.23305420109756,76641600
2024-01-29,480.8349304199219,480.98176816761713,476.82204235495857,477.3701450136664,61322800
2024-01-30,480.46295166015625,481.1774265123715,479.69949107392625,480.1399445091589,58618400
2024-01-31,472.6230773925781,478.6913643297399,472.60348309923063,478.2411436229909,126011100
2024-02-01,478.8088684082031,478.8382299805873,473.5235464242378,474.33593304245267,91891600
2024-02-02,483.8494873046875,485.5133595788127,478.9067367427997,479.24930834520416,99228200
2024-02-05,482.08770751953125,483.87885311983354,479.8170094626226,483.2133042043492,75757100
2024-02-06,483.4873046875,483.8200791102588,481.598277417189,483.037054113165,55918600
2024-02-07,487.51983642578125,487.9406956034412,484.8380166056108,485.74828512507054,70556500
2024-02-08,487.7351989746094,488.11689945796536,486.6977168094252,487.51987079677747,52343600
2024-02-09,490.55401611328125,490.9944397357122,487.90155775321915,488.24412937245694,63979400
2024-02-12,490.3386535644531,492.8051152852079,489.6143516538678,490.5246201484485,56502300
2024-02-13,483.58514404296875,486.5312176457043,480.2965287491372,484.02559745916165,113099200
2024-02-14,487.9798278808594,488.46920732678694,483.89839015930903,486.23763824813125,68387800
2024-02-15,491.3467712402344,491.53273782316427,488.20493362506164,488.6845458033632,61683000
2024-02-16,488.89984130859375,492.1884566978006,488.15597502655186,491.0433255734463,75532900
2024-02-20,486.2082824707031,487.82322868764055,483.9473517931204,487.14788265466376,71736700
2024-02-21,486.64874267578125,486.80534769645107,483.07627838297776,484.8967856125797,59293400
2024-02-22,496.7201232910156,497.6890850078149,492.33527282899786,493.30426441514726,76402500
2024-02-23,497.0627136230469,499.29428272154865,496.3286444476272,498.45253453500476,61321800
2024-02-26,495.24224853515625,497.943632887985,495.11500508819637,497.5031793976399,50386700
2024-02-27,496.1622314453125,496.3873567404861,494.0285442573819,495.9371360194894,48854500
2024-02-28,495.5065002441406,496.0937317004776,494.2340957269231,494.5962317481148,56506600
2024-02-29,497.28778076171875,498.91252402853365,494.61578823159294,497.2780134844277,83924800
2024-03-01,501.95648193359375,502.38713824254285,497.75762772536723,498.16871960912823,76844800
2024-03-04,501.41815185546875,503.27781758430046,501.1245361453111,501.1539275856768,49799300
2024-03-05,496.4069519042969,499.8522024886755,494.18517986398405,499.40195187044725,72855600
2024-03-06,498.9223327636719,501.1930605051688,497.62059661226607,499.705327910019,68382400
2024-03-07,503.8748474121094,504.9319237100217,498.981053101571,502.24033683922556,58652100
2024-03-08,500.8505554199219,507.21245903462824,500.27309119569117,504.51113438191135,86532500
2024-03-11,500.41986083984375,501.007122167377,497.698912229313,499.6368656493673,62557200
2024-03-12,505.8031005859375,506.390332085684,500.0088043411345,502.5438164155743,73114400
2024-03-13,505.0101623535156,506.30213117139687,503.5616184086326,506.1259617515082,55104100
2024-03-14,504.0119323730469,506.1456197116887,500.9484120857823,505.9889848262863,110171800
2024-03-15,500.5510559082031,502.38704698505336,498.87218638115144,500.9241446835828,107646300
2024-03-18,503.5259094238281,506.09822050628367,503.11357022244954,504.64517575188347,88893300
2024-03-19,506.3240966796875,506.60879710530685,501.8176083387377,502.82889109663125,60755300
2024-03-20,511.00726318359375,511.14472957036855,505.70557894770565,506.3830233690174,69594600
2024-03-21,512.6959228515625,514.5711343051557,512.4111625272894,513.864267136569,60256100
2024-03-22,511.7240295410156,513.0985136669201,511.4883471907875,512.6076136381714,79070800
2024-03-25,510.3101806640625,511.46869741749754,510.15305911399236,510.3396035020047,48512100
2024-03-26,509.36761474609375,512.0872197037324,508.96510314507884,511.7435537767085,65463700
2024-03-27,513.6483154296875,513.6876257832557,510.03529843625415,512.2149257081124,82999800
2024-03-28,513.5501098632812,515.0620602218481,513.2654094489675,513.6875762388729,96294900
2024-04-01,512.6566162109375,514.8362431784628,511.4882719174824,514.2962652111693,62477500
2024-04-02,509.39715576171875,509.5345622239305,507.0800621401136,508.80803978701164,74230300
2024-04-03,509.9566345214844,511.46864464441205,508.24831236769467,508.2973903754102,59155800
2024-04-04,503.7320861816406,514.3355132072445,503.4277306070164,513.9919072090371,96858100
2024-04-05,508.9945373535156,510.96796482720384,504.6549983834538,505.0968203427488,74546500
2024-04-08,509.2792053222656,510.7126547207523,508.46435456683645,509.7014320043331,48401800
2024-04-09,509.8682861328125,511.27225267463666,504.98870990104007,511.0268027213603,68049200
2024-04-10,504.76300048828125,506.7658508730003,502.7699776912442,504.1346341197876,82652800
2024-04-11,508.57232666015625,510.0253712748353,502.760088277132,506.2945437977112,70099000
2024-04-12,501.5525207519531,506.43206780216656,499.81471562897786,505.00844586056235,92561100
2024-04-15,495.2690124511719,505.9215182763897,494.41482129940175,505.7546290584108,92101400
2024-04-16,494.36572265625,497.2816696769287,493.069739544358,495.7500641672951,73484000
2024-04-17,491.43994140625,497.00676017490997,490.0359747017538,496.8398410039947,75910300
2024-04-18,490.42864990234375,494.95476278762635,489.48613043648334,492.8438991042068,74548100
2024-04-19,486.1480712890625,491.35159908684795,484.871713365081,490.3501739150544,102212600
2024-04-22,490.62506103515625,493.23665243811826,486.4131309562078,488.76944479009535,67961000
2024-04-23,496.4471130371094,496.879107389729,490.4385024479616,492.6475522211574,64633600
2024-04-24,496.21148681640625,498.13580621456754,493.9729842620111,497.3405506993321,55928100
2024-04-25,494.3264465332031,495.0922492946256,488.4356468415974,490.09489115170555,69122400
2024-04-26,499.0096435546875,500.60015465226695,496.4962381230782,497.1344020871228,64306100
2024-04-29,500.7768859863281,501.4543303567636,498.01803049137214,500.80633878668806,46415400
2024-04-30,492.8439636230469,500.285994271129,492.8439636230469,499.30419429336763,77483600
2024-05-01,491.24365234375,498.9409610045002,490.7723775416864,492.25490517892376,80242800
2024-05-02,495.83843994140625,496.682803499829,490.45816529457255,494.9744511698694,62550200
2024-05-03,501.9844970703125,503.2215446139362,499.3041724618414,501.8568582848392,72756700
2024-05-06,507.1684265136719,507.2076769404012,503.9579213801593,504.3997433592057,47264700
2024-05-07,507.72802734375,509.13199404488415,507.05058299886457,508.14036653323757,52561300
2024-05-08,507.77716064453125,508.31713867694583,505.764482564994,505.8822937748184,42047200
2024-05-09,510.7028503417969,510.7421606903667,507.3058609519694,507.9636501230838,43643700
2024-05-10,511.3607177734375,513.1279457174053,510.1334678228607,512.3130349714144,52233200
2024-05-13,511.4293518066406,513.1573291923936,510.2806627198221,513.0493455868614,36716400
2024-05-14,513.77587890625,514.2962616201814,511.08575675127395,511.62573471479726,57535900
2024-05-15,520.1380615234375,520.4325895548594,515.621745319129,516.2599393241429,59504900
2024-05-16,519.06787109375,521.8463820154634,518.9205771164478,520.2362155508131,50244800
2024-05-17,519.81396484375,519.8826980271124,517.7227262796864,519.1855985309879,59187600
2024-05-20,520.412841796875,521.885541616312,519.5390255221749,519.9317694437484,37764200
2024-05-21,521.689208984375,521.846330534573,519.440908663292,519.6471082263093,33437000
2024-05-22,520.1870727539062,521.7088506578033,517.997618165417,520.9921558859738,48390000
2024-05-23,516.3875122070312,523.3680953200814,515.1700299587022,523.260111709731,57211200
2024-05-24,519.80419921875,520.6191100051178,517.2907935924079,518.2431108375699,41291100
2024-05-28,520.1674194335938,520.8546913706681,517.5165476330567,520.6190689749426,36269600
2024-05-29,516.5249633789062,517.7129629685619,515.808268544491,516.1126241518484,45190300
2024-05-30,513.0984497070312,515.6413379056687,511.84177695073043,514.9737211407102,46377600
2024-05-31,517.7718505859375,517.8994893772648,508.92582317948944,514.0606778227026,90785800
2024-06-03,518.1940307617188,519.6765583574672,513.0886587497955,519.391857928712,46835700
2024-06-04,518.7732543945312,519.5194318932624,515.4056879878339,516.8783878118635,34632700
2024-06-05,524.9390258789062,524.9586810560601,519.1071310746788,521.1100415661092,47610400
2024-06-06,524.9291381835938,525.6753157381511,522.9851934462151,525.2433213604766,30808500
2024-06-07,524.291015625,527.1186043544275,522.8477384972871,523.9473496782516,43224500
2024-06-10,525.9109497070312,526.2349604784921,522.8772213334454,523.4761049380284,35686100
2024-06-11,527.177490234375,527.2363958338547,522.3666465543927,524.3499016107278,36383400
2024-06-12,531.5072631835938,534.2170409222175,530.4665575226765,531.7723683741217,63251300
2024-06-13,532.577392578125,533.4413813243644,529.7694591150035,533.26466452504,44760900
2024-06-14,532.9014282226562,532.930851061761,530.0247015137712,531.0359842688257,40089900
2024-06-17,537.1427001953125,538.5467267827651,531.7526283434909,532.2141054561657,55839500
2024-06-18,538.5075073242188,538.635146126439,536.7795296243012,537.2016964607528,41376400
2024-06-20,537.0445556640625,540.1077666172325,535.2576726206614,539.4401498632659,70328200
2024-06-21,536.3246459960938,537.4475233386365,534.8570540865662,536.216314002772,64338600
2024-06-24,534.5811767578125,538.7279109967009,534.4629854837117,536.1473013161042,45528700
2024-06-25,536.6397705078125,537.004203612723,534.2856841465313,535.8123714938099,37936200
2024-06-26,537.3095092773438,538.0285161524231,534.8668096662881,535.5168616178127,38550600
2024-06-27,538.1566162109375,538.7377734099973,536.4230640239002,537.1716488426333,35041500
2024-06-28,536.0388793945312,542.0078389927284,534.7880117936159,538.934685684169,76144500
2024-07-01,537.1421508789062,537.6740116350426,534.3645355838041,537.4277697838914,40297800
2024-07-02,540.7568969726562,540.7568969726562,535.4774867707054,535.5267231112665,40434800
2024-07-03,543.170166015625,543.5345991589538,540.4024099143847,540.4417869696274,32789900
2024-07-05,546.3023071289062,546.7061172919005,542.8352028084947,543.4754556350376,41488400
2024-07-08,546.9326782226562,547.8880676594589,545.859037400113,547.0902465409208,36110500
2024-07-09,547.4645385742188,548.804079690317,547.1690604041432,547.8979265962074,27289700
2024-07-10,552.8818359375,553.2265504354008,548.4002468766333,548.6957250344957,38701200
2024-07-11,548.1146240234375,553.8767192211716,547.4744313021142,553.0000838317138,53054200
2024-07-12,551.5718383789062,555.1965108923417,548.774564863736,549.2473299383824,53084400
2024-07-15,553.0887451171875,556.3489846422507,551.2172831044048,553.5812287923791,40584300
2024-07-16,556.36865234375,556.664130530242,553.650132792749,554.4085769027762,36475300
2024-07-17,548.5677490234375,552.0840898739044,548.2426929468022,550.3997739687646,57119000
2024-07-18,544.3519897460938,551.108910966774,542.1555319524306,550.1140843965545,56270400
2024-07-19,540.7371826171875,545.7506925722541,539.6734011116428,544.1156132058904,65509100
2024-07-22,546.3121337890625,546.9228087020715,542.7366977016144,544.6869137065378,43346700
2024-07-23,545.4552612304688,548.3707261822221,544.9627775434685,546.2037859358935,34439600
2024-07-24,533.0938720703125,540.9145154169191,532.1680003349537,540.6091779359837,74515300
2024-07-25,530.3162841796875,539.2302874589092,529.3707539281593,533.2120908102739,61158300
2024-07-26,536.2555541992188,538.9642140468326,533.3498888846163,534.1280514615765,53763800
2024-07-29,536.57080078125,538.8263542761403,534.5614289959356,537.8118692092069,39515800
2024-07-30,533.8522338867188,539.1119852996469,530.4245671946074,538.0482038678223,46853600
2024-07-31,542.5298461914062,545.1794106823547,539.3484209909209,540.7273391659687,65663400
2024-08-01,534.8471069335938,546.5288047650866,531.3209071419874,544.2633919827645,76428700
2024-08-02,524.88916015625,528.9176432227539,520.653752172347,527.6962932454506,82789100
2024-08-05,509.6023864746094,515.7091957580305,502.59925334114575,503.9486837915283,146267400
2024-08-06,514.3007202148438,521.7864479457752,510.08503114656577,511.41471300744325,84826300
2024-08-07,510.8631591796875,523.5988404143214,510.2623435010392,520.5256868545033,70698300
2024-08-08,522.6729736328125,523.3033070779303,513.9954132638433,516.0342428735453,63276600
2024-08-09,524.977783203125,526.4749529409472,520.6143846831733,521.8455939760821,45619600
2024-08-12,525.2535400390625,527.6765211620506,522.9684086509645,526.1794117211571,42542100
2024-08-13,533.8917236328125,534.1281663146175,528.2183617399533,528.464603597231,52333100
2024-08-14,535.5759887695312,536.7678208880384,532.0005525316452,534.6894941203759,42446900
2024-08-15,544.7559204101562,545.0415393102818,540.6289046503756,541.2395796214291,60846800
2024-08-16,545.9772338867188,546.6765823277302,542.9730955779607,543.1306638977313,44430700
2024-08-19,551.1975708007812,551.1975708007812,545.5340084715398,546.3909252667271,39121800
2024-08-20,550.30126953125,552.4091140848926,548.9518690734592,550.7445168615222,33732300
2024-08-21,552.1923828125,553.6599745235571,546.3909107782366,551.3551846243884,41514600
2024-08-22,547.8584594726562,554.7138532317389,546.6371096913691,554.1031783410953,56121500
2024-08-23,553.6796875,554.6252777748409,548.9124191927582,551.1187965007202,50639400
2024-08-26,552.3599243164062,555.4330182273557,550.6460904181054,554.7140111618414,35788600
2024-08-27,553.1182250976562,553.6107087392104,549.9269407192061,551.079335607506,32693900
2024-08-28,549.9072875976562,553.2069644594469,546.6962842536592,552.7735763985828,41066000
2024-08-29,549.9564208984375,555.2063129916213,548.8040260888799,551.886978283764,38715200
2024-08-30,555.2063598632812,555.7185620963827,548.7646953704351,552.3401314750681,62700100
2024-09-03,543.7808837890625,552.379630977526,541.2495100554601,552.0447155698764,60600100
2024-09-04,542.667724609375,546.0953914408842,541.200133008933,541.9289991634373,47224900
2024-09-05,541.347900390625,545.4749160649053,538.875622679528,542.6086874774144,44264300
2024-09-06,532.2369384765625,543.3079617814396,531.3307853548916,541.6729424455356,68493800
2024-09-09,538.1959228515625,539.4764283569401,534.5220142860865,536.4624310089539,40445800
2024-09-10,540.5402221679688,540.8948561111164,535.2115751398666,540.1166934123364,36394600
2024-09-11,546.0856323242188,547.0115041243425,531.843041589141,540.4516474128231,75248600
2024-09-12,550.6854248046875,550.9907622799467,544.430846031605,546.6667411644733,51819600
2024-09-13,553.5615844726562,554.5662705424778,551.0400701220982,551.2961712863778,39310500
2024-09-16,554.3790283203125,554.6449286145531,551.4832220184187,553.2955282065665,36656100
2024-09-17,554.6055297851562,558.062774533223,552.3597755455934,556.6049820887653,49321000
2024-09-18,552.960693359375,560.1410836858305,552.3992547567514,555.2654832884236,59044900
2024-09-19,562.3966674804688,564.268129589741,559.5402980876692,562.4262453589706,75315500
2024-09-20,561.4244995117188,562.4717649737814,558.3814778607674,561.0194507348042,77503100
2024-09-23,562.827392578125,563.4794987580368,561.2762433950409,562.5013997902016,44116900
2024-09-24,564.4378051757812,564.4970820723543,560.7822357483631,563.6276473879294,46805700
2024-09-25,563.1929321289062,565.0207470003917,562.0765003209592,564.2797556394728,38428600
2024-09-26,565.42578125,567.8068671978508,563.0546451370627,567.4808141228361,48336000
2024-09-27,564.6057739257812,567.3227423718845,563.5683980340395,566.5027553128888,42100900
2024-09-30,566.8682861328125,567.4808341729492,561.2565187412819,563.5683780406285,63557400
2024-10-01,561.7900390625,567.1646991347823,559.2015139106102,566.5126532309621,72668800
2024-10-02,562.027099609375,563.0546461987454,558.4802548151501,560.8909490641679,38097800
2024-10-03,560.9996337890625,562.9558317101478,558.6976037139259,560.5451373731803,40846500
2024-10-04,566.0977172851562,566.4731577962565,561.2763278498037,565.4752796115976,42939100
2024-10-07,560.9798583984375,565.0899243287395,559.8239287376792,564.4378181494166,49964700
2024-10-08,566.2853393554688,566.8880581569168,562.6891071231569,563.5683710395065,37398700
2024-10-09,570.207763671875,570.7709244186087,565.6728693966185,566.2755279792137,37912200
2024-10-10,569.2098388671875,570.6424343017676,567.5895231990827,568.8541774674673,44138100
2024-10-11,572.618408203125,573.3593995994619,568.9924468862521,569.1307797527231,42268000
2024-10-14,577.3013916015625,578.2399926459956,573.7544866974504,574.2385913672036,36217200
2024-10-15,572.8159790039062,577.8744751013033,571.5908226582608,577.5682010903995,54203600
2024-10-16,575.3057250976562,575.829387978223,572.0058770840247,572.8160349375962,30725400
2024-10-17,575.3550415039062,579.0797772037582,575.1673212890112,578.8722779234968,34393700
2024-10-18,577.5681762695312,578.3585549441526,575.5823098994521,577.0544029951151,37416800
2024-10-21,576.6197509765625,577.8250680389981,573.6261167836691,576.8370795083325,36439000
2024-10-22,576.3134155273438,577.4792346330456,573.4087271446533,574.0706625050883,34183800
2024-10-23,571.0474243164062,574.722772641486,567.5202983769775,574.2781657865612,49314600
2024-10-24,572.282470703125,573.0926285399634,569.644558193077,573.0135725724089,34979900
2024-10-25,572.0848999023438,577.4398415567764,571.1364694352268,574.5252631127809,47268200
2024-10-28,573.8533935546875,575.7108168113346,573.5471195231146,575.5823734785425,30174700
2024-10-29,574.7821044921875,575.9083655831134,571.4821962800153,572.885123103402,42899700
2024-10-30,573.0431518554688,576.3133909921638,572.331768862428,574.30774562906,41435800
2024-10-31,561.8097534179688,568.7157828721149,561.6121436722278,568.6466164460041,60182500
2024-11-01,564.180908203125,568.6367458037868,563.7659699347041,564.4575739167589,45667500
2024-11-04,562.9656982421875,565.6233895940205,561.0687772961523,564.319237599237,38217000
2024-11-05,569.7730102539062,569.8125080872711,563.6672482360568,563.884576772617,39478300
2024-11-06,583.940673828125,584.8199980241973,578.3585752472569,582.1228088428832,68182000
2024-11-07,588.4558715820312,589.4834183123661,585.8772358260113,585.9562917980459,47233200
2024-11-08,591.0048217773438,592.4374171107561,589.0090657831266,589.0090657831266,46444900
2024-11-11,591.5680541992188,592.9610915697506,589.8291846430673,592.6054301520026,37586800
2024-11-12,589.7303466796875,592.0915933127267,587.2307068852001,591.4889348135927,43006100
2024-11-13,590.016845703125,592.0323205035678,587.813650678472,590.1946763941613,47388600
2024-11-14,586.2229614257812,590.6294119127012,585.5314177067058,590.1453071885351,38904100
2024-11-15,578.7142944335938,583.1108555511576,576.8469815975038,582.6365800407317,75988800
2024-11-18,581.08544921875,582.4093200141474,578.3092039992318,579.1785783846396,37001700
2024-11-19,583.2095947265625,583.9406965622665,577.0149478875358,577.6867728258052,49412000
2024-11-20,583.4072265625,583.69372152727,577.6077387195638,583.2886727631445,50032600
2024-11-21,586.5391845703125,587.9717801234177,580.3939243259281,586.272468649473,46750300
2024-11-22,588.3569946289062,588.9893216912529,586.0253564262839,586.5291798676253,38226400
2024-11-25,590.352783203125,593.6427414118231,588.0507531687203,592.3188706226857,42441400
2024-11-26,593.435302734375,594.107127662382,590.8862755795608,591.6074878710035,45621300
2024-11-27,591.6371459960938,593.6328416785968,590.1057759445099,593.2475720089939,34000200
2024-11-29,595.3124389648438,596.1028176783489,592.1805324077891,592.4571378216023,30177400
2024-12-02,596.3794555664062,597.0611699891763,595.2333552285763,595.7273494392206,31746000
2024-12-03,596.6561889648438,596.9031861231529,595.1050998764584,596.1424758809485,26906600
2024-12-04,600.3610229492188,600.6080200567633,597.6836128967337,598.3554377930116,42787600
2024-12-05,599.3731079101562,601.1712543095007,599.0174465042294,600.3610964613101,28762200
2024-12-06,600.50927734375,601.7541524804552,599.7287881510366,600.1437264292612,31241500
2024-12-09,597.4169311523438,600.5587276206631,596.8241621213543,600.3907864455558,34742700
2024-12-10,595.5595092773438,598.5234750437891,594.8975738074082,598.0986471868431,37234500
2024-12-11,600.1635131835938,601.1218330792508,598.2270340236872,598.5036997474019,28677700
2024-12-12,597.0711059570312,599.8670699892645,597.0711059570312,599.2940800778147,31543800
2024-12-13,596.9525146484375,599.8374239971062,595.5693067171701,599.1162117354461,35904700
2024-12-16,599.5015258789062,600.4796851568691,597.9405474515993,598.7210366652528,43695200
2024-12-17,597.0315551757812,597.900989889001,595.6484074425919,596.9327804455652,55773500
2024-12-18,579.2379150390625,599.1260676649564,578.8525850593486,596.7252628946356,108248700
2024-12-19,579.06005859375,585.8772036337424,578.8130614589971,584.2568879572754,85919500
2024-12-20,586.01513671875,590.5751556827481,575.8640332815654,576.716609074651,125716700
2024-12-23,589.5244140625,590.1291009674258,582.555448912475,585.7574336728889,57635800
2024-12-24,596.0769653320312,596.1166566065269,590.2975890385056,590.8824907923924,33160100
2024-12-26,596.1166381835938,597.2466898769559,592.8849456716348,594.2925942579211,41219100
2024-12-27,589.8416137695312,592.5875722637912,585.628530262738,592.349606135686,64969300
2024-12-30,583.110595703125,586.6000397682428,579.3336924072994,582.7835057007663,56578800
2024-12-31,580.9891357421875,585.5095236812081,579.3435211584518,584.7858235548729,57052700
2025-01-02,579.5617065429688,585.9953233352497,575.4576529464935,584.2704470278884,50204000
2025-01-03,586.8081665039062,587.4524841165517,581.3360954279694,582.4265768189647,37888500
2025-01-06,590.1885375976562,594.4908658796807,588.4438157230102,591.0906669897693,47679400
2025-01-07,583.5170288085938,592.5578055433604,581.6831225375574,592.2306550581247,60393100
2025-01-08,584.3695068359375,585.4500653976103,580.1167928192344,583.5863907900373,47304700
2025-01-10,575.4476928710938,580.8602875756501,573.5245418299866,580.7908883545033,73105000
2025-01-13,576.3399047851562,576.6967632072416,570.352331124668,570.7687264554227,47910100
2025-01-14,577.1329345703125,579.9185236912625,573.3262632797856,579.2840683920101,48420600
2025-01-15,587.6310424804688,588.7809399035968,584.0821220198754,585.2023114906353,56900200
2025-01-16,586.5008544921875,589.1872759074608,585.7969999803885,589.0088467012978,43319700
2025-01-17,592.3892822265625,594.1537892227647,590.4363626944013,591.7746725476055,58070600
2025-01-21,597.811767578125,597.8216903968008,593.4698083475514,595.4524359229735,42532900
2025-01-22,601.1723022460938,602.5403200370894,600.1016664737954,600.656799743693,48196000
2025-01-23,604.4535522460938,604.4535522460938,600.2603144924775,600.537850876753,41152100
2025-01-24,602.68896484375,605.4746144426255,601.5291447490314,604.5130086851335,34604700
2025-01-27,594.1636962890625,594.4809239383382,589.4748017805242,589.6433081706125,70361100
2025-01-28,599.26904296875,600.1116355041081,592.0621722182419,595.4028949130045,44433300
2025-01-29,596.58251953125,598.882374668965,594.0149903221018,598.4759021527152,37177400
2025-01-30,599.784423828125,601.3308707916877,595.5019413509543,598.7138485875727,39281300
2025-01-31,596.5924682617188,604.6617769781066,595.8291372870628,602.2231232896551,66566900
2025-02-03,592.57763671875,595.0757062127931,585.3608436126516,587.5219003161839,65857200
2025-02-04,596.5527954101562,597.0682373976618,592.0918837004701,592.6370941417676,33457800
2025-02-05,598.9714965820312,599.1202178295435,593.3805336542929,595.4226373258917,30653100
2025-02-06,601.0533447265625,601.1822203511523,597.3953946627929,600.726194256066,35771500
2025-02-07,595.5515747070312,602.8476293093627,594.8377973519179,601.6184099530446,50788500
2025-02-10,599.5960693359375,600.2404474451814,597.5044119428333,598.7832453434885,26048700
2025-02-11,600.0521240234375,600.5973344853313,597.197135580987,597.3160883906734,30056700
2025-02-12,598.1190795898438,599.2987454315366,593.3112318639063,593.9952408058122,45076100
2025-02-13,604.4337158203125,604.6419134904336,597.9604684697639,599.2293186121958,40921300
2025-02-14,604.4039916992188,605.6827646257742,603.7794592105552,604.6418973129976,26910400
2025-02-18,606.1784057617188,606.1784057617188,603.0954346706795,605.5737189248886,26749000
2025-02-19,607.6058959960938,607.9032780036847,604.2651736833511,604.7806761664997,31011100
2025-02-20,605.078125,606.3668208452111,601.7473251371486,606.2280223913441,36554000
2025-02-21,594.7288208007812,604.9988175447472,594.2628718387027,604.8600190875328,76519800
2025-02-24,592.0225219726562,597.7919754098276,591.3087445913096,596.7907388152252,50737200
2025-02-25,589.0783081054688,592.6966277098621,584.4389667405298,591.9630651720931,58266500
2025-02-26,589.3756103515625,594.3718699950479,586.7188969640674,590.7535508805387,43321600
2025-02-27,579.9680786132812,592.8254489982988,579.571589429075,591.665568384651,74196700
2025-02-28,589.018798828125,589.5540864732496,577.3807850421597,580.4736791128596,88744100
2025-03-03,578.69921875,592.1513529367862,574.8628395664972,591.0013951605243,74249200
2025-03-04,571.8492431640625,580.3051786101872,567.2793012349447,574.6745236933907,109648200
2025-03-05,577.995361328125,579.7995595159383,568.1020700009266,571.6806979232716,71230500
2025-03-06,567.7352905273438,575.1304520011837,565.1677614238747,570.481188331108,80094900
2025-03-07,570.9173583984375,572.374620972555,560.7167623995564,565.9410048616534,81158800
2025-03-10,555.710693359375,564.5928260670291,550.7640472991095,562.6598126082816,99326600
2025-03-11,551.0911254882812,559.1208032031337,547.2250381485285,554.5409384975098,88102100
2025-03-12,554.0155029296875,558.2186634905289,548.8805050365849,557.2868261582678,69588200
2025-03-13,546.6302490234375,554.2534547102391,544.9053726595178,553.6388449829802,74079400
2025-03-14,557.9212646484375,558.9324239905063,546.6995862320014,551.2794507149214,62660300
2025-03-17,562.2235717773438,564.7613323506962,557.4652177604464,557.9013981951625,49008700
2025-03-18,556.1468505859375,560.1121055231899,554.203853884888,559.8939850390469,66041400
2025-03-19,562.2037353515625,565.9905608911315,556.7515100807932,557.9410986045036,66556000
2025-03-20,560.5780029296875,565.6138937221895,557.7130916703615,558.4367918514132,62958200
2025-03-21,560.762939453125,561.6677826377718,554.8469278493619,556.0897976294804,83763000
2025-03-24,570.8053588867188,571.86926269199,566.9474862667257,567.5440394813636,58766800
2025-03-25,572.177490234375,573.1220227068575,570.4175672260229,572.0183689196199,38355700
